Date,Open,High,Low,Close,Volume
2015-12-17,19364.57,19507.17,19325.15,19353.56,1526616704
2015-12-18,19320.46,19869.08,18982.25,18986.8,1991975936
2015-12-21,18845.5,18979.83,18651.13,18916.02,1548386432
2015-12-22,18927.86,18943.46,18824.65,18886.7,1356651264
2015-12-24,19071.41,19071.41,18780.94,18789.69,1295178496
2015-12-25,18823.91,18870.7,18744.44,18769.06,1226235520
2015-12-28,18838.91,18922.9,18764.54,18873.35,1022576768
2015-12-29,18843.39,18991.01,18783.36,18982.23,968577216
2015-12-30,19070.83,19113.18,19017.27,19033.71,1004735680
2016-01-04,18818.58,18951.12,18394.43,18450.98,1402093696
2016-01-05,18398.76,18547.38,18327.52,18374,1322792960
2016-01-06,18410.57,18469.38,18064.3,18191.32,1421997056
2016-01-07,18139.77,18172.04,17767.34,17767.34,1679857408
2016-01-08,17562.23,17975.31,17509.64,17697.96,1843411072
2016-01-12,17470.93,17546.57,17184.78,17218.96,1783878656
2016-01-13,17449.12,17717.75,17414.55,17715.63,1458583808
2016-01-14,17384.93,17393.83,16944.41,17240.95,1782870400
2016-01-15,17522.46,17597.87,17057.6,17147.11,1730200320
2016-01-18,16826.93,17037.26,16665.05,16955.57,1572090752
2016-01-19,16902.29,17088.31,16812.65,17048.37,1541592960
2016-01-20,17030.28,17031.32,16387.61,16416.19,1777973760
2016-01-21,16466.86,16734.58,16017.26,16017.26,2281710592
2016-01-22,16336.72,16993.96,16332.45,16958.53,1867779456
2016-01-25,17145.81,17208.24,16922.21,17110.91,1569544576
2016-01-26,16833.13,16839.52,16652.26,16708.9,1469503872
2016-01-27,16949.19,17242.27,16947.95,17163.92,1550352512
2016-01-28,17059.84,17235.44,16942.13,17041.45,1409305088
2016-01-29,17155.06,17638.93,16767.09,17518.3,2943617024
2016-02-01,17699.6,17905.37,17666.48,17865.23,2450222080
2016-02-02,17716.52,17864.7,17684.66,17750.68,2008337408
2016-02-03,17497.41,17515.68,17080.57,17191.25,2284688128
2016-02-04,17071.11,17209.56,16941.88,17044.99,2388022528
2016-02-05,16790.53,16893.12,16627.8,16819.59,2599473920
2016-02-08,16620.91,17099.01,16552.3,17004.3,2000712832
2016-02-09,16666.79,16668.7,16025.94,16085.44,2282362368
2016-02-10,16127.86,16163.03,15429.99,15713.39,2834864128
2016-02-12,15426.27,15437.22,14865.77,14952.61,3405219328
2016-02-15,15248.38,16155.1,15243.88,16022.58,2322380544
2016-02-16,15849.47,16341.56,15809.58,16054.43,2248919552
2016-02-17,16035.35,16214.46,15632.12,15836.36,2040959616
2016-02-18,16138.08,16337.59,16118.8,16196.8,1877781248
2016-02-19,16050.4,16050.46,15799.35,15967.17,1617082752
2016-02-22,15851.39,16187.4,15816.83,16111.05,1398256512
2016-02-23,16230.38,16350.38,16001.19,16052.05,1652284160
2016-02-24,15851.13,16006.45,15753.77,15915.79,1516494976
2016-02-25,15983.47,16218.29,15953.93,16140.34,1698279936
2016-02-26,16311.52,16472.5,16188.41,16188.41,1474359296
2016-02-29,16313.31,16464.75,16026.76,16026.76,1642733312
2016-03-01,16013,16099.42,15857.37,16085.51,1522592896
2016-03-02,16391.48,16815.25,16388.92,16746.55,1750785280
2016-03-03,16695.78,16962.95,16691.94,16960.16,2013816320
2016-03-04,16927.36,17042.92,16861.38,17014.78,1836057344
2016-03-07,17024.64,17026.25,16894.58,16911.32,1594899584
2016-03-08,16889.48,16909.79,16570.22,16783.15,1828058496
2016-03-09,16625.59,16706.25,16494.8,16642.2,1606731136
2016-03-10,16811,16887.6,16713.13,16852.35,1355659264
2016-03-11,16610.18,17015.3,16575.75,16938.87,1980196096
2016-03-14,17155.52,17291.35,17149.21,17233.75,1408725632
2016-03-15,17219.89,17279.3,17042.56,17117.07,1443362688
2016-03-16,16981.36,17102.45,16950.84,16974.45,1263750144
2016-03-17,17107.6,17253.03,16814.84,16936.38,1525125376
2016-03-18,16883.75,16920.91,16613.69,16724.81,1557485056
2016-03-22,16937.31,17107.8,16851.21,17048.55,1361613952
2016-03-23,17066.27,17142.08,16964.31,17000.98,1046809728
2016-03-24,16979.39,17041.16,16843.99,16892.33,1420924544
2016-03-25,16949.53,17026.14,16889.4,17002.75,1265023616
2016-03-28,17129.27,17167.88,16961.41,17134.37,1235432960
2016-03-29,16985.28,17137.2,16948.43,17103.53,1169529344
2016-03-30,17078.03,17078.03,16875.91,16878.96,1311748096
2016-03-31,16997.14,17033.65,16758.67,16758.67,1574710016
2016-04-01,16719.56,16719.56,16113.01,16164.16,1783597824
2016-04-04,16087.76,16238.51,16029.5,16123.27,1448057344
2016-04-05,16044.23,16066.18,15698.55,15732.82,1580774144
2016-04-06,15727.7,15828.61,15612.91,15715.36,1504646656
2016-04-07,15739.26,15871.1,15636.21,15749.84,1459678464
2016-04-08,15597.04,16027.63,15471.8,15821.52,1767876864
2016-04-11,15761.57,15778.74,15525.49,15751.13,1298938112
2016-04-12,15719.24,15963.03,15693.61,15928.79,1470034944
2016-04-13,16142.71,16405.59,16132.23,16381.22,1588092800
2016-04-14,16629.83,16911.05,16602.17,16911.05,1754215296
2016-04-15,16720.39,16928.67,16720.39,16848.03,1332908928
2016-04-18,16521.25,16526.9,16254.2,16275.95,1405745664
2016-04-19,16582.66,16900.33,16570.5,16874.44,1457415680
2016-04-20,17053.83,17099.36,16870.73,16906.54,1439035392
2016-04-21,17187.27,17381.7,17144.53,17363.62,1658525440
2016-04-22,17220.47,17572.49,17192.39,17572.49,2282925824
2016-04-25,17613.56,17613.56,17403.87,17439.3,1716160256
2016-04-26,17358.56,17426.02,17200.5,17353.28,1616024064
2016-04-27,17369.68,17417.54,17230.23,17290.49,1408987008
2016-04-28,17438.99,17572.27,16652.74,16666.05,2330777600
2016-05-02,16357.1,16357.1,15975.47,16147.38,1798741888
2016-05-06,16212.67,16271.61,15989.35,16106.72,1526701440
2016-05-09,16226.57,16292.86,16159.31,16216.03,1187841152
2016-05-10,16307.5,16587.63,16229.15,16565.19,1665010560
2016-05-11,16736.72,16814.64,16536.61,16579.01,1435424512
2016-05-12,16459.69,16658.07,16374.59,16646.34,1387442432
2016-05-13,16804.17,16804.17,16400.87,16412.21,1715832832
2016-05-16,16391.92,16632.62,16391.92,16466.4,1251209344
2016-05-17,16618.95,16655.89,16509.31,16652.8,1176465408
2016-05-18,16611.4,16795.47,16513.17,16644.69,1650558336
2016-05-19,16807.46,16841.04,16590.16,16646.66,1415542144
2016-05-20,16594.99,16770.87,16548.34,16736.35,1263469952
2016-05-23,16671.28,16691.5,16417.84,16654.6,1164683264
2016-05-24,16605.04,16605.04,16471.37,16498.76,1097033984
2016-05-25,16764.35,16806.03,16731.12,16757.35,1074332032
2016-05-26,16927.69,16957.56,16743.17,16772.46,1219648384
2016-05-27,16830.5,16901.09,16792.73,16834.84,1118427008
2016-05-30,16973.72,17068.02,16910.19,17068.02,1002883200
2016-05-31,17029.46,17251.36,16988.64,17234.98,1566797056
2016-06-01,17097.22,17145.95,16908.92,16955.73,1336709760
2016-06-02,16817.26,16819.85,16525.47,16562.55,1427634944
2016-06-03,16599.51,16716.14,16554.6,16642.23,1106336384
2016-06-06,16373.32,16581.3,16322.64,16580.03,1221591808
2016-06-07,16651.05,16701.01,16536.23,16675.45,1090439168
2016-06-08,16722.49,16830.92,16581.71,16830.92,1121110400
2016-06-09,16742.03,16785.83,16587.77,16668.41,1154656256
2016-06-10,16637.51,16643.36,16496.11,16601.36,1549976064
2016-06-13,16319.11,16335.38,16019.18,16019.18,1261788416
2016-06-14,16001.19,16082.5,15762.09,15859,1316932864
2016-06-15,15799.07,15997.3,15752.01,15919.58,1367727744
2016-06-16,15871.22,15913.08,15395.98,15434.14,1542472064
2016-06-17,15631.79,15774.87,15582.94,15599.66,1671723008
2016-06-20,15839.06,16035.44,15835.86,15965.3,1319840512
2016-06-21,15875.81,16202.3,15770.96,16169.11,1208960640
2016-06-22,16095.81,16160.99,15980.65,16065.72,1117115648
2016-06-23,16098.61,16263.87,16057.86,16238.35,1108014592
2016-06-24,16333.87,16389.17,14864.01,14952.02,2629808640
2016-06-27,15153.08,15323.95,15061.66,15309.21,1619250176
2016-06-28,15094.71,15443.82,14987.79,15323.14,1809145344
2016-06-29,15523.35,15626.66,15398.31,15566.83,1473583360
2016-06-30,15752.71,15781.69,15575.92,15575.92,1507293568
2016-07-01,15698.02,15765,15635.57,15682.48,1199040640
2016-07-04,15554.04,15805.31,15553.92,15775.8,1085337600
2016-07-05,15682.16,15702.04,15602.73,15669.33,1092102528
2016-07-06,15434.46,15434.46,15167.98,15378.99,1584485888
2016-07-07,15346.81,15418.9,15241.91,15276.24,1272944256
2016-07-08,15326.84,15399.7,15106.52,15106.98,1294759936
2016-07-11,15375.94,15816.67,15375.94,15708.82,1388511872
2016-07-12,15961.3,16237.62,15956.91,16095.65,1850640640
2016-07-13,16343,16444.25,16196.44,16231.43,1955764736
2016-07-14,16242.2,16398.73,16229.26,16385.89,1361099264
2016-07-15,16396.12,16607.32,16396.12,16497.85,1718874496
2016-07-19,16612.09,16726.71,16514.66,16723.31,1316354560
2016-07-20,16646.92,16692.84,16554.03,16681.89,1205431296
2016-07-21,16855.18,16938.96,16740,16810.22,1347707520
2016-07-22,16612.9,16691.81,16566.98,16627.25,1008359296
2016-07-25,16655.81,16778.65,16612.33,16620.29,1028529216
2016-07-26,16535.81,16535.81,16323.1,16383.04,1294416000
2016-07-27,16526.06,16821.43,16526.06,16664.82,1555331456
2016-07-28,16596.15,16616.28,16450.28,16476.84,1263987456
2016-07-29,16359.68,16679.19,16174.35,16569.27,2345643776
2016-08-01,16415.31,16677.49,16319.15,16635.77,1741394432
2016-08-02,16469.68,16541.88,16391.45,16391.45,1319496320
2016-08-03,16227.28,16275.34,16056.67,16083.11,1553633536
2016-08-04,16168.34,16270.12,15921.04,16254.89,1600004736
2016-08-05,16278.99,16355.98,16230.7,16254.45,1293738240
2016-08-08,16462.29,16652.04,16455.57,16650.57,1415932800
2016-08-09,16632.41,16779.59,16630.56,16764.97,1275349120
2016-08-10,16699.08,16822.86,16657.59,16735.12,1137536256
2016-08-12,16877.18,16943.67,16818.43,16919.92,1191199104
2016-08-15,16866.89,16932.11,16844.58,16869.56,837237696
2016-08-16,16878.66,16887.57,16596.51,16596.51,1100296192
2016-08-17,16596.26,16772.11,16596.26,16745.64,1174057088
2016-08-18,16649.91,16714.61,16481.41,16486.01,1304409088
2016-08-19,16558.38,16613.04,16452.62,16545.82,1218654336
2016-08-22,16599.26,16631.23,16540.94,16598.19,952953600
2016-08-23,16549.82,16663.64,16452.01,16497.36,1075619200
2016-08-24,16550.21,16648.07,16544.39,16597.3,911062016
2016-08-25,16580.15,16628.79,16520.84,16555.95,929037120
2016-08-26,16485.55,16490.53,16320.43,16360.71,1046418624
2016-08-29,16631.06,16764.64,16616.65,16737.49,1139114112
2016-08-30,16690.98,16752.16,16677.85,16725.36,1037439296
2016-08-31,16857.83,16917.86,16836.96,16887.4,1502896128
2016-09-01,16885.16,16941.18,16864.56,16926.84,1314819072
2016-09-02,16903.78,16946.49,16848.12,16925.68,1161740160
2016-09-05,17131.52,17156.36,17009.21,17037.63,1274213632
2016-09-06,17035.03,17097.59,17022.64,17081.98,1082843520
2016-09-07,16937.38,17024.26,16903.2,17012.44,1324775296
2016-09-08,16984,17001.84,16836.65,16958.77,1112661248
2016-09-09,16994.37,17029.78,16902.09,16965.76,1239161856
2016-09-12,16748.36,16801.92,16601.54,16672.92,1127788288
2016-09-13,16768.78,16787.06,16658.4,16729.04,982281792
2016-09-14,16632.06,16706.61,16585.8,16614.24,1162843648
2016-09-15,16512.42,16528.02,16359.78,16405.01,1178319744
2016-09-16,16458.74,16532.84,16415.86,16519.29,1271304448
2016-09-20,16403.22,16591.7,16403.22,16492.15,1214978944
2016-09-21,16471.85,16823.63,16399.65,16807.62,1911079040
2016-09-23,16759.84,16808.59,16725.53,16754.02,1379554176
2016-09-26,16707.45,16707.45,16514.93,16544.56,1028528000
2016-09-27,16390.91,16683.93,16285.41,16683.93,1570779392
2016-09-28,16504.99,16515.84,16385.03,16465.4,1122356480
2016-09-29,16606.3,16756.43,16584.14,16693.71,1227307008
2016-09-30,16474.45,16497.55,16407.78,16449.84,1243705088
2016-10-03,16566.03,16652.16,16554.83,16598.67,992129472
2016-10-04,16661.51,16747.2,16637.82,16735.65,1003096320
2016-10-05,16787.89,16844.35,16728.19,16819.24,1150780416
2016-10-06,16913.6,16971.28,16888.77,16899.1,1105531648
2016-10-07,16883.12,16895.13,16820.21,16860.09,1003112512
2016-10-11,16936.31,17074.46,16931.12,17024.76,1115804160
2016-10-12,16850.73,16951.54,16839.41,16840,1162963840
2016-10-13,16923.82,16974.25,16739.73,16774.24,1110596352
2016-10-14,16751.04,16866.56,16727.78,16856.37,1094052608
2016-10-17,16871.84,16954.44,16821.49,16900.12,951278912
2016-10-18,16862.31,16966.9,16844.17,16963.61,986431680
2016-10-19,16952.91,17016.66,16938.46,16998.91,1016683712
2016-10-20,16999.36,17235.5,16992.14,17235.5,1123954048
2016-10-21,17283.75,17288.89,17151.98,17184.59,1141521152
2016-10-24,17216.56,17244.74,17162.21,17234.42,877176320
2016-10-25,17298.63,17381.8,17298.63,17365.25,1084033664
2016-10-26,17329.03,17391.84,17295.46,17391.84,980810880
2016-10-27,17346.39,17414.21,17278.12,17336.42,1076370816
2016-10-28,17448.25,17461.03,17406.72,17446.41,1678595584
2016-10-31,17360.89,17433.13,17327.62,17425.02,1571700608
2016-11-01,17380.54,17473.12,17339.64,17442.4,1230430720
2016-11-02,17238,17283.6,17080.59,17134.68,1352030592
2016-11-04,16964.5,16989.96,16801.98,16905.36,1348328960
2016-11-07,17126.03,17186.89,17056.84,17177.21,1130236672
2016-11-08,17242.7,17247.04,17130.83,17171.38,1031117504
2016-11-09,17281.95,17427.71,16111.81,16251.54,2749029120
2016-11-10,16562.86,17393.82,16560.66,17344.42,2293799424
2016-11-11,17526.61,17621.73,17333.49,17374.79,2492696320
2016-11-14,17467.49,17697.33,17455.78,17672.62,1653092480
2016-11-15,17690.22,17727.58,17605.77,17668.15,1731506560
2016-11-16,17832.51,17886.44,17807.47,17862.21,2002744960
2016-11-17,17766.61,17884.02,17764.08,17862.63,1611481728
2016-11-18,18024.21,18043.72,17967.41,17967.41,1668197248
2016-11-21,18038.09,18129.03,18007.79,18106.02,1357269504
2016-11-22,18091.05,18175.63,18050.55,18162.94,1218798464
2016-11-24,18329.78,18382.72,18310.31,18333.41,1494012032
2016-11-25,18387.59,18482.94,18288.5,18381.22,1648925696
2016-11-28,18302.58,18374.93,18222.82,18356.89,1450266112
2016-11-29,18263.63,18327.51,18258.82,18307.04,1256381952
2016-11-30,18356.03,18370.31,18280.66,18308.48,1646889344
2016-12-01,18535.24,18746.28,18469.27,18513.12,1879848832
2016-12-02,18435.55,18469.68,18315.38,18426.08,1971558784
2016-12-05,18349.92,18365.74,18227.39,18274.99,1344575232
2016-12-06,18459.6,18484.8,18318.99,18360.54,1587506176
2016-12-07,18434.54,18502.47,18410.88,18496.69,1564164864
2016-12-08,18674.19,18765.47,18614.01,18765.47,1873889024
2016-12-09,18839.98,19042.48,18821.41,18996.37,2189419008
2016-12-12,19183.82,19280.93,19054,19155.03,2005633792
2016-12-13,19120.76,19253.14,19060.72,19250.52,1475558656
2016-12-14,19270.01,19284.28,19184.75,19253.61,1331824768
2016-12-15,19327.7,19436.9,19192.6,19273.79,1546187008
2016-12-16,19438.39,19439.97,19360.36,19401.15,1532834816
2016-12-19,19345.84,19399.26,19307.14,19391.6,1092511360
2016-12-20,19367.84,19511.2,19356.81,19494.53,1232955136
2016-12-21,19547.28,19592.9,19375.19,19444.49,1302799360
2016-12-22,19396.85,19427.67,19327.51,19427.67,1169520512
2016-12-26,19394.41,19432.48,19385.94,19396.64,854912896
2016-12-27,19353.43,19478.58,19352.06,19403.06,1135623296
2016-12-28,19392.11,19442.13,19364.73,19401.72,801370816
2016-12-29,19301.04,19301.04,19092.22,19145.14,1685861504
2016-12-30,18997.68,19176.81,18991.59,19114.37,1213979264
2017-01-04,19298.68,19594.16,19277.93,19594.16,1685608064
2017-01-05,19602.1,19615.4,19473.28,19520.69,1386838528
2017-01-06,19393.55,19472.37,19354.44,19454.33,1228331648
2017-01-10,19414.83,19484.9,19255.35,19301.44,1174618880
2017-01-11,19358.64,19402.17,19325.46,19364.67,1267833856
2017-01-12,19300.19,19300.19,19069.02,19134.7,1253533312
2017-01-13,19174.97,19299.36,19156.93,19287.28,994187776
2017-01-16,19219.13,19255.41,19061.27,19095.24,860578688
2017-01-17,19038.45,19043.47,18813.53,18813.53,1095175936
2017-01-18,18753.96,18941.24,18650.33,18894.37,1234038144
2017-01-19,19082.83,19122.39,18982.13,19072.25,1705949568
2017-01-20,19059.15,19176.86,19040.2,19137.91,1257591424
2017-01-23,18938.45,19024.21,18879.68,18891.03,1248183296
2017-01-24,18817.42,18915.7,18783.16,18787.99,1315307136
2017-01-25,19091.23,19133.18,18987.45,19057.5,1253824384
2017-01-26,19260.67,19405.23,19232.46,19402.39,1451816064
2017-01-27,19453.51,19486.68,19404.13,19467.4,1346272896
2017-01-30,19371.28,19390.97,19295.8,19368.85,978026496
2017-01-31,19145.35,19199.75,19041.34,19041.34,1339248128
2017-02-01,18926.97,19155.79,18916.18,19148.08,1314823680
2017-02-02,19152.79,19170.63,18866.8,18914.58,1365221376
2017-02-03,18996.74,19061.26,18830.89,18918.2,1409428480
2017-02-06,19069.72,19075.57,18899.4,18976.71,1204599808
2017-02-07,18844.12,18970.58,18805.32,18910.78,1061317888
2017-02-08,18951.16,19007.6,18875.57,19007.6,1028537792
2017-02-09,18942.04,18991.23,18874.91,18907.67,1304574208
2017-02-10,19216.74,19395.99,19193.57,19378.93,1493947648
2017-02-13,19513.78,19519.44,19418.18,19459.15,1178644480
2017-02-14,19478.86,19501.01,19232.85,19238.98,1428299648
2017-02-15,19428.21,19495.62,19420,19437.98,1427865344
2017-02-16,19431.61,19431.61,19260.24,19347.53,1377753344
2017-02-17,19228.74,19275.39,19173.53,19234.62,1436176000
2017-02-20,19161.33,19274.75,19115.11,19251.08,989090688
2017-02-21,19267.87,19395.35,19261.98,19381.44,1006882688
2017-02-22,19419.22,19419.22,19329.28,19379.87,1567167872
2017-02-23,19379.92,19379.92,19262.63,19371.46,1408282752
2017-02-24,19219.58,19381.1,19219.58,19283.54,1488609024
2017-02-27,19130.51,19178.99,18995.55,19107.47,1241817984
2017-02-28,19194.68,19267.99,19118.99,19118.99,1328719872
2017-03-01,19226.94,19414.55,19164.62,19393.54,1323280256
2017-03-02,19624.82,19668.01,19564.8,19564.8,1462325760
2017-03-03,19551.34,19587.79,19392.75,19469.17,1109548160
2017-03-06,19409.18,19411.54,19340.32,19379.14,880225792
2017-03-07,19337.19,19375.09,19318.48,19344.15,987811008
2017-03-08,19308.53,19326.4,19198.78,19254.03,1032329088
2017-03-09,19343.06,19350.2,19262.98,19318.58,1010884416
2017-03-10,19444.71,19623.72,19427.81,19604.61,1553374080
2017-03-13,19545.74,19656.48,19531.51,19633.75,926135104
2017-03-14,19634.29,19637.55,19599.62,19609.5,1232643968
2017-03-15,19528.75,19581.53,19503.74,19577.38,1156677632
2017-03-16,19458.7,19618.99,19454.17,19590.14,1224831360
2017-03-17,19510.89,19547.51,19487.92,19521.59,1371074560
2017-03-21,19416.55,19485.14,19337.22,19455.88,1016682496
2017-03-22,19146.62,19183.27,19026.53,19041.38,1365868416
2017-03-23,19048.84,19105.11,18973.75,19085.31,1210210944
2017-03-24,19066.35,19296.05,19064.87,19262.53,1276604672
2017-03-27,19071.19,19086.89,18932.09,18985.59,1208281728
2017-03-28,19159.07,19203.64,19113.44,19202.87,1223399680
2017-03-29,19216.78,19251.3,19164.61,19217.48,1150771584
2017-03-30,19150.82,19218.08,19043.48,19063.22,1245041152
2017-03-31,19170.42,19210.92,18909.26,18909.26,1491619072
2017-04-03,18988,19068.62,18920.52,18983.23,1341845760
2017-04-04,18933.82,18947.33,18703.63,18810.25,1469115648
2017-04-05,18900.7,18941.94,18773.94,18861.27,1216084224
2017-04-06,18754.37,18797.44,18532.65,18597.06,1336046336
2017-04-07,18714.98,18785.73,18517.43,18664.63,1615990656
2017-04-10,18800.22,18850.8,18762.7,18797.88,1112951680
2017-04-11,18717.55,18767.7,18661.86,18747.87,1082709120
2017-04-12,18592.1,18602.5,18460.59,18552.61,1199323648
2017-04-13,18391.72,18455.25,18304.72,18426.84,1274806272
2017-04-14,18531.91,18531.91,18285.73,18335.63,1191122432
2017-04-17,18239.84,18360.32,18224.68,18355.26,891285504
2017-04-18,18497.38,18547.46,18362.73,18418.59,961993600
2017-04-19,18327.33,18467.73,18327.33,18432.2,1245202688
2017-04-20,18446.39,18522.95,18420.82,18430.49,1204995584
2017-04-21,18591.82,18648.28,18542.42,18620.75,1166996224
2017-04-24,18890.38,18910.33,18840.13,18875.88,1010528768
2017-04-25,18872.56,19105.87,18867.19,19079.33,1216764544
